Filename,Time (seconds),Chroma_A,Chroma_A#,Chroma_B,Chroma_C,Chroma_C#,Chroma_D,Chroma_D#,Chroma_E,Chroma_F,Chroma_F#,Chroma_G,Chroma_G#
mhwgo.mp3,188.01197,10.1263,19.0971,19.1872,10.516,13.3142,7.4445,7.0792,4.4987,5.7773,1.408,-5.1644,-7.1419
mhwgo.mp3,188.02358,8.6377,20.9407,17.5784,2.5554,13.3014,8.87,6.1153,4.2407,4.8011,-3.8492,-11.9897,-22.6995
mhwgo.mp3,188.03519,10.6769,17.956,18.15,7.1681,13.6419,8.9725,9.26,5.1886,4.1647,-2.5966,-5.051,-6.6456
mhwgo.mp3,188.04680,7.8546,19.279,17.6844,4.8234,13.3098,7.5408,5.327,3.372,2.6143,-4.5001,-10.4604,-21.0383
mhwgo.mp3,188.05841,6.9033,19.8225,15.5449,5.0678,11.4334,6.6156,6.7751,2.5605,3.0332,-2.4316,-8.5209,-14.4313
mhwgo.mp3,188.07002,8.4156,16.5352,17.8032,8.0636,11.7201,9.5772,6.5429,3.8551,3.8805,-0.6573,-3.2968,-5.5727
mhwgo.mp3,188.08163,5.9746,18.5833,16.3064,1.3189,12.6912,8.9832,4.258,1.9267,2.2608,-4.3221,-9.3513,-21.7424
mhwgo.mp3,188.09324,10.3728,17.518,15.8699,2.1015,10.9414,9.3366,5.5523,1.4288,3.6505,-0.3489,-3.8904,-7.0959
mhwgo.mp3,188.10485,5.9062,16.3188,15.9862,5.0306,10.7422,8.4456,5.4336,1.1142,2.16,-1.7395,-4.9578,-8.5389
mhwgo.mp3,188.11646,5.4911,16.5973,14.1479,1.8453,10.2561,6.3265,3.522,0.3267,1.1302,-4.5222,-8.4654,-17.4262
mhwgo.mp3,188.12807,8.2574,13.679,14.6616,5.6369,9.3304,7.0616,4.5605,-0.8546,1.8538,-4.9877,-9.1784,-15.4903
mhwgo.mp3,188.13968,11.719,20.3411,15.7289,4.6822,8.4833,6.1673,8.7537,3.6468,3.5461,2.1119,-5.4937,-11.0704
mhwgo.mp3,188.15129,8.4791,21.6478,15.6735,7.2703,9.4445,9.7244,9.5963,6.7175,6.025,3.4391,-4.0498,-14.9196
mhwgo.mp3,188.16290,11.67,19.3065,17.6341,9.2115,8.6854,12.3556,11.7021,9.4529,7.961,5.6905,0.7951,-2.1809
mhwgo.mp3,188.17451,12.3643,21.2798,14.8712,8.2008,11.3493,13.7115,11.3014,9.3584,7.9546,5.7039,-1.7748,-10.7603
mhwgo.mp3,188.18612,16.7471,21.0061,16.9619,6.993,9.2753,13.3669,11.539,9.9537,8.2579,6.1768,0.2165,-6.598
mhwgo.mp3,188.19773,17.3941,22.5915,15.2652,6.2498,8.3682,14.2619,10.5526,9.7212,7.19,4.7496,-1.3302,-11.5719
mhwgo.mp3,188.20934,13.1531,21.6374,16.5091,8.8415,9.7233,14.4231,10.9009,9.6227,8.1273,4.7966,0.8411,-3.7498
mhwgo.mp3,188.22095,14.1885,21.2298,15.8632,10.8303,12.2089,16.2911,8.5063,8.8757,6.698,3.4736,0.2664,-4.5551
mhwgo.mp3,188.23256,14.0863,24.9525,11.4874,1.9669,11.3993,14.0931,10.3543,8.4215,7.1887,2.6707,-0.6144,-6.1309
mhwgo.mp3,188.24417,16.8757,19.6917,16.8962,6.988,9.8807,14.8013,9.6978,7.2298,6.5944,2.2566,-2.0596,-7.8257
mhwgo.mp3,188.25578,16.2372,23.2177,12.2021,1.5417,10.5792,13.1222,9.6804,5.9263,5.9214,-0.69,-3.8002,-13.086
mhwgo.mp3,188.26739,15.5435,17.8983,15.3241,5.892,10.8309,14.5668,8.8374,5.2955,5.3213,-0.4988,-3.3764,-8.8973
mhwgo.mp3,188.27900,12.1718,22.5229,13.5136,5.961,10.7571,10.8912,9.1336,6.1661,4.5103,-2.5799,-6.9328,-17.3272
mhwgo.mp3,188.29061,12.5781,24.1626,15.0694,6.5661,10.0012,13.9224,7.9679,5.0775,4.2535,-1.082,-3.6703,-7.8567
mhwgo.mp3,188.30222,14.0436,20.4002,17.7069,8.3819,13.3833,9.0764,10.644,7.604,5.5122,1.0394,-0.9572,-3.1175
mhwgo.mp3,188.31383,14.9937,22.6426,11.1799,4.0399,9.8639,9.8955,7.809,4.9979,2.4193,-3.7868,-9.1661,-16.7653
mhwgo.mp3,188.32544,17.3214,19.4528,15.3834,2.9671,9.6306,8.5943,7.8506,4.6583,1.5068,-4.3542,-11.7445,-30.5551
mhwgo.mp3,188.33705,15.2616,23.3583,13.7877,-0.1855,9.6677,9.4054,8.4927,4.8198,1.0504,-3.6434,-10.2103,-15.7772
mhwgo.mp3,188.34866,10.1456,24.2059,16.2061,8.4884,9.4859,11.7685,9.8669,5.5184,3.3557,-0.0722,-2.2889,-3.3569
mhwgo.mp3,188.36027,10.5165,22.7175,17.4918,11.8955,11.4195,10.5148,7.36,4.0842,1.712,-2.3635,-4.33,-6.2342
mhwgo.mp3,188.37188,12.0931,22.8883,11.0377,0.4939,8.3435,12.3192,8.9767,4.5028,-0.2471,-2.7551,-4.6611,-6.6409
mhwgo.mp3,188.38349,17.9789,20.8163,16.152,5.3793,7.7314,9.4613,8.1818,4.0274,-0.2482,-3.8833,-7.1606,-10.4077
mhwgo.mp3,188.39510,16.2454,23.7084,12.5663,-1.7656,7.824,10.9611,7.8454,2.9935,-1.3269,-4.3018,-8.8525,-13.3466
mhwgo.mp3,188.40671,14.82,23.2422,14.8414,9.669,10.6687,12.1058,6.1992,2.8124,0.5543,-3.2394,-5.8599,-7.6653
mhwgo.mp3,188.41832,14.5215,23.8372,15.6398,8.662,10.5886,11.8154,9.1343,4.2978,2.463,-0.9642,-1.7639,-3.106
mhwgo.mp3,188.42993,11.3325,23.3608,11.1873,2.8767,6.1164,10.7804,6.4093,1.9283,-2.1175,-5.5038,-8.7558,-11.3343
mhwgo.mp3,188.44154,16.4208,20.9737,16.8517,3.5038,9.4159,15.6008,10.4938,6.4634,3.1085,1.8105,-2.663,-4.3781
mhwgo.mp3,188.45315,16.5906,24.2797,12.5587,8.4421,9.0196,15.5332,9.9052,8.188,5.3914,3.249,-4.2499,-5.9181
mhwgo.mp3,188.46476,16.3107,23.301,16.977,7.3765,9.7566,16.4346,9.7336,6.9361,5.6659,2.2716,-6.1911,-9.8521
mhwgo.mp3,188.47637,14.4996,24.6389,16.361,7.6832,7.9372,15.9495,10.1868,8.0247,6.1983,3.3204,-6.13,-10.4158
mhwgo.mp3,188.48798,9.9214,24.1747,17.0104,6.9654,10.9464,18.4283,10.0995,7.4991,7.2211,3.8138,-4.7024,-8.4794
mhwgo.mp3,188.49959,14.4013,22.2272,17.3065,11.6155,8.741,18.2342,11.044,8.9675,7.49,5.1071,0.3209,-1.1765
mhwgo.mp3,188.51120,10.5376,24.2543,13.4012,12.0522,6.1861,17.3078,9.6989,6.3039,4.9464,2.0241,-4.5469,-8.3803
mhwgo.mp3,188.52281,9.3596,24.2631,11.7527,5.8447,3.3514,17.189,5.8406,5.8951,3.8937,0.7857,-6.9296,-13.299
mhwgo.mp3,188.53442,6.4122,22.9741,11.9757,6.404,6.8763,15.0256,7.6846,6.1118,4.2483,-0.6425,-7.9738,-19.1609
mhwgo.mp3,188.54603,6.1498,22.6209,14.5983,5.0301,4.8428,15.7535,6.2288,5.587,4.3743,0.8332,-3.7637,-6.827
mhwgo.mp3,188.55764,4.9983,21.5055,14.7694,12.7135,7.9934,11.0182,4.242,4.1318,4.1629,1.2752,-3.1113,-4.8972
mhwgo.mp3,188.56925,5.7521,21.9716,11.288,9.6791,4.9931,12.0224,3.2429,3.2772,2.3748,1.887,-2.6754,-5.0294
mhwgo.mp3,188.58086,1.7127,23.5207,11.2877,3.6348,6.3672,11.9089,2.708,1.1619,2.4442,-0.2784,-7.1609,-9.8522
mhwgo.mp3,188.59247,-1.961,23.2613,9.7647,5.6451,3.1827,10.749,0.4876,0.5692,1.4142,-0.7454,-9.7173,-14.8594
mhwgo.mp3,188.60408,1.016,22.5091,13.4934,8.7549,4.359,7.8923,0.4413,-0.0933,0.4248,0.8039,-6.1335,-9.9762
mhwgo.mp3,188.61569,7.7912,21.8855,13.484,10.2151,3.6424,7.9923,2.9706,-0.631,0.0644,0.2607,-5.4329,-8.3235
mhwgo.mp3,188.62730,6.0977,21.7924,9.5955,5.8711,4.3475,9.9361,3.3696,0.348,0.9039,2.2525,-4.8262,-6.5514
mhwgo.mp3,188.63891,3.7654,22.5088,9.6115,8.2512,2.4362,7.3244,-1.1109,-0.9074,-1.1551,-0.109,-15.0806,-32.4585
mhwgo.mp3,188.65052,0.512,21.6417,9.431,6.2983,3.5873,6.2577,0.2746,-0.3685,-2.0449,0.2533,-14.1542,-22.9661
mhwgo.mp3,188.66213,4.0525,20.9045,12.4612,8.1197,2.76,5.1849,-1.24,0.1955,-1.0093,0.8981,-9.7625,-13.2906
mhwgo.mp3,188.67374,9.263,20.3223,11.3553,5.0947,3.1093,7.089,1.0706,1.6695,0.0726,1.0072,-6.0751,-7.7852
mhwgo.mp3,188.68535,6.4039,20.1952,5.2768,6.5964,4.2026,7.6604,-2.5071,-0.2369,-0.3385,0.0865,-12.2617,-15.7168
mhwgo.mp3,188.69696,3.969,21.0023,9.1629,6.2354,1.1422,6.9695,0.1394,-0.3896,0.379,-0.6512,-16.739,-32.5694
mhwgo.mp3,188.70857,-0.5571,20.1612,10.7889,9.2841,1.939,5.3661,-1.5724,0.6417,0.6204,-1.372,-11.4888,-14.8206
mhwgo.mp3,188.72018,3.741,19.3618,11.1873,7.0342,2.1235,8.2981,-0.2004,1.4482,0.9732,0.0869,-6.8682,-8.254
mhwgo.mp3,188.73179,5.8588,18.1951,5.8893,1.2855,2.397,6.4982,-3.7607,0.0189,0.0662,-2.4643,-10.6137,-16.5379
mhwgo.mp3,188.74340,11.9743,21.244,11.708,7.6842,3.9518,10.3755,3.683,6.5985,5.8189,2.8113,-6.7947,-14.616
mhwgo.mp3,188.75501,8.1683,22.7338,12.6665,9.0214,5.7553,12.6693,6.1007,9.2168,6.1284,4.8515,-5.4786,-12.6442
mhwgo.mp3,188.76662,8.3206,22.2217,12.7247,7.9951,5.9292,13.232,6.7606,9.7565,8.0192,5.6651,-2.3044,-8.1021
mhwgo.mp3,188.77823,10.2715,22.667,9.9139,5.0894,6.9875,13.2218,8.6675,10.4415,8.1648,5.9272,-1.6859,-10.4112
mhwgo.mp3,188.78984,11.1945,23.2438,13.064,10.0518,5.9595,14.1116,7.7718,10.2791,8.0189,5.3294,-1.5091,-8.4109
mhwgo.mp3,188.80145,12.2911,23.7233,12.5042,10.2291,11.0159,14.0552,8.3707,10.3969,7.2693,3.9255,-1.7504,-8.4312
mhwgo.mp3,188.81306,13.8667,23.4195,11.7629,7.4484,4.5538,15.3765,7.8982,9.1075,7.0917,4.1115,-1.1265,-6.1586
mhwgo.mp3,188.82467,12.9161,20.9381,10.6054,3.0121,8.0394,15.4985,9.5331,8.0818,6.987,2.2854,-1.0494,-8.4511
mhwgo.mp3,188.83628,14.215,21.6749,4.1524,0.9081,4.2799,14.7579,7.1843,6.9046,6.4772,1.258,-3.5639,-21.2619
mhwgo.mp3,188.84789,13.7796,23.6296,12.3652,7.8007,10.0335,13.4215,7.4078,5.5445,6.1372,1.3712,-1.9569,-7.7254
mhwgo.mp3,188.85950,7.1553,23.5,12.411,9.2034,4.988,14.9412,8.9966,5.5735,5.4523,1.5022,-1.7175,-6.34
mhwgo.mp3,188.87111,10.8772,22.4455,12.8732,5.3702,10.0265,13.1503,8.2117,4.0202,5.6005,0.5966,-2.0849,-6.6293
mhwgo.mp3,188.88272,13.3372,19.9286,10.7828,3.1604,5.2005,12.0182,8.015,5.5202,5.0054,-0.8801,-2.687,-7.9054
mhwgo.mp3,188.89433,15.1525,21.4328,5.667,2.996,2.6507,11.4669,7.6334,3.45,2.9906,-1.4973,-7.8314,-18.4948
mhwgo.mp3,188.90594,15.8049,20.6859,9.8788,3.7586,7.092,12.1186,6.3015,2.973,2.9133,-3.2171,-9.1709,-19.6668
mhwgo.mp3,188.91755,12.7672,22.2495,9.9693,5.366,5.919,13.3285,5.8378,3.548,2.3156,-2.0927,-6.1243,-8.4553
mhwgo.mp3,188.92916,8.5739,21.641,12.6663,6.3225,6.4607,10.7805,7.1389,2.2863,3.087,-1.1504,-4.8727,-7.042
mhwgo.mp3,188.94077,11.4284,20.922,11.3822,5.2479,5.3169,13.3556,7.5211,3.9912,2.0909,-3.0165,-5.6884,-6.8524
mhwgo.mp3,188.95238,15.4805,21.0733,6.9545,3.9283,4.8525,9.9528,7.2092,2.481,-0.0935,-5.1279,-9.5806,-13.4055
mhwgo.mp3,188.96399,16.9529,20.3273,8.7881,1.4003,0.4472,10.6551,6.4376,-0.0042,-0.5423,-4.4415,-10.2296,-14.0048
mhwgo.mp3,188.97560,15.9674,21.6538,7.6542,1.6569,3.1918,10.1308,6.1492,0.3231,-1.3498,-3.8125,-9.7365,-13.2972
mhwgo.mp3,188.98721,13.3807,20.9141,11.2536,6.1779,7.6671,11.2619,5.3249,1.2713,0.4505,-2.1241,-4.4833,-6.7129
mhwgo.mp3,188.99882,9.4514,22.2904,11.4509,8.4063,4.4257,9.9898,7.4094,3.4758,0.2227,-3.0857,-4.1307,-5.5874
mhwgo.mp3,189.01043,13.1765,23.1071,10.3331,4.4374,6.9602,10.2482,6.1527,2.7205,0.6111,-1.2917,-3.828,-5.3407
mhwgo.mp3,189.02204,16.8888,21.3725,8.2409,2.5066,3.4811,8.1244,4.8622,0.0278,-1.3714,-5.6718,-8.8989,-11.184
mhwgo.mp3,189.03365,16.9553,21.7463,7.9885,0.8214,1.9419,6.1308,3.8793,-0.7129,-1.8059,-5.1991,-11.5748,-26.1549
mhwgo.mp3,189.04526,14.805,19.8104,11.7828,3.5467,6.0985,12.4686,9.8062,6.6801,2.8464,2.4552,-3.4263,-6.2612
mhwgo.mp3,189.05687,13.6017,22.9204,12.7236,9.9681,9.684,13.1181,8.8322,8.8557,3.543,4.4893,-2.4797,-5.5165
mhwgo.mp3,189.06848,12.5556,22.9579,9.2479,8.7958,5.5899,12.6323,12.1456,9.7668,4.4824,5.3104,-2.6597,-5.6243
mhwgo.mp3,189.08009,14.5899,23.719,13.1569,10.643,9.4661,11.0944,9.2732,9.4157,4.0796,4.9919,-2.5612,-6.6413
mhwgo.mp3,189.09170,14.5749,24.7953,8.1213,8.8789,6.6297,11.8867,9.5232,9.5382,2.8134,4.615,-4.2592,-13.1415
mhwgo.mp3,189.10331,11.9494,23.329,10.7876,10.8622,4.0652,12.2396,8.2764,9.1092,1.2427,3.4075,-4.5636,-10.9963
mhwgo.mp3,189.11492,10.7716,22.8083,9.0237,8.3457,2.3689,10.2789,9.8816,8.7723,1.4697,2.7021,-5.2687,-11.5074
mhwgo.mp3,189.12653,6.086,23.428,10.612,8.637,4.6609,9.9519,5.0928,8.0165,0.6008,1.7592,-5.5786,-10.736
mhwgo.mp3,189.13814,4.7351,20.7836,13.2338,7.9475,3.1657,7.9277,7.3098,6.8113,-0.5419,1.7034,-3.9836,-8.1321
mhwgo.mp3,189.14975,0.4916,22.6648,5.4003,7.5053,3.6854,7.243,5.088,5.943,-2.2379,0.5215,-8.9024,-19.6608
mhwgo.mp3,189.16136,12.0784,20.6025,5.5898,6.2055,2.979,5.6262,5.0568,3.8378,-2.0965,0.1007,-7.1666,-13.7158
mhwgo.mp3,189.17297,7.8238,21.0845,8.2039,7.7475,5.0518,5.8952,2.6457,2.6167,-3.6094,0.7514,-9.1123,-16.3954
mhwgo.mp3,189.18458,4.0144,21.8876,10.9663,4.3456,2.4222,3.8824,1.2583,1.4455,-3.8195,-0.4982,-7.4822,-15.8255
mhwgo.mp3,189.19619,9.265,20.0812,11.3888,3.6637,3.7121,3.5226,3.2479,2.6046,-2.354,-0.7879,-5.339,-9.9917
mhwgo.mp3,189.20780,-0.1026,20.7212,5.9179,4.7521,2.6135,2.9605,-1.0467,0.7846,-5.8013,-1.2164,-8.9306,-19.6461
mhwgo.mp3,189.21941,8.0798,17.9556,6.7862,9.087,4.8613,4.2769,-0.0413,1.0787,-3.5759,-0.4341,-7.3475,-11.0968
mhwgo.mp3,189.23102,2.9548,20.2119,5.4079,7.4455,4.9945,2.4243,-2.3069,-0.477,-5.7446,-0.8814,-12.9078,-23.1261
mhwgo.mp3,189.24263,5.3065,19.6024,10.3348,5.1837,5.1959,0.4457,0.6669,0.6619,-4.6434,-0.62,-7.1814,-11.2163
mhwgo.mp3,189.25424,8.7025,18.1041,8.1125,4.4841,2.2824,1.3392,-3.6217,-1.5341,-6.1139,-0.9998,-10.2061,-17.6902
mhwgo.mp3,189.26585,-3.1323,18.708,6.1394,3.6029,4.5722,0.6195,-1.973,-0.9211,-5.2382,-0.5175,-10.435,-18.9018
mhwgo.mp3,189.27746,5.0266,15.7137,9.3547,7.7983,5.0387,2.6895,-1.756,-0.5135,-3.4584,0.4703,-8.0615,-12.1542
mhwgo.mp3,189.28907,2.7454,18.4568,3.2811,3.0575,0.1409,-0.2995,-1.9071,-1.0549,-5.2502,-0.9641,-13.3722,-32.2396
mhwgo.mp3,189.30068,5.0622,16.9499,4.7077,7.265,3.4457,0.2601,-3.0614,-1.7335,-4.5751,-1.3998,-8.6861,-13.3975
mhwgo.mp3,189.31229,4.9705,15.7901,5.6722,1.6591,1.2167,0.2305,-4.5433,-1.3252,-4.7953,-2.3328,-15.9122,-28.3576
mhwgo.mp3,189.32390,-1.2386,13.9453,7.3513,0.2317,-0.4341,0.3505,-3.713,-1.5608,-4.9516,-2.3583,-14.4577,-21.7029
mhwgo.mp3,189.33551,4.5572,14.3956,7.69,3.2598,2.085,2.692,0.7281,2.0145,-1.6295,-0.6952,-10.9611,-19.6203
mhwgo.mp3,189.34712,9.9169,18.9761,10.2787,6.4119,3.9431,9.6616,7.3659,7.6712,3.9626,3.3965,-5.5673,-23.9213
mhwgo.mp3,189.35873,5.2793,19.8118,11.5876,7.0074,6.813,10.4157,8.0024,9.6912,5.4628,5.1046,-3.6822,-21.0038
mhwgo.mp3,189.37034,9.6058,18.1235,11.2464,6.4614,7.6487,12.4439,8.9322,10.3109,6.4986,6.6204,-1.4391,-9.6541
mhwgo.mp3,189.38195,10.3787,20.8212,11.8437,10.8376,5.0753,12.9871,9.4724,10.8967,6.7368,6.8748,0.33,-5.7885
mhwgo.mp3,189.39356,13.3567,21.9396,12.1772,10.6937,7.771,13.2881,8.5975,9.9171,6.4423,5.7309,-1.6089,-15.3913
mhwgo.mp3,189.40517,16.4507,19.9864,11.9566,5.0335,5.9869,12.7447,9.0913,9.5613,6.1803,4.1182,-1.4763,-13.1391
mhwgo.mp3,189.41678,13.8204,21.4188,9.5733,6.6008,8.9678,13.9968,9.2187,9.0834,5.8084,3.7069,-2.314,-11.3478
mhwgo.mp3,189.42839,13.982,20.7251,9.9415,10.0669,6.2724,13.1582,9.2748,7.6839,5.8712,3.5429,-0.7189,-6.4296
mhwgo.mp3,189.44000,11.2387,21.2279,13.5986,9.4563,11.8237,13.3849,7.3718,7.8381,6.1308,3.6809,-0.4369,-5.1008
mhwgo.mp3,189.45161,13.6893,21.0337,10.8068,3.0268,6.8748,11.9026,8.6813,5.4905,5.0158,2.2682,-0.9718,-6.2945
mhwgo.mp3,189.46322,15.2774,19.1035,11.802,5.7428,5.0404,13.4103,7.7143,4.8461,4.7281,-1.6576,-5.2237,-23.9791
mhwgo.mp3,189.47483,15.5576,20.5592,3.2524,4.2907,4.388,10.707,8.1034,5.1045,3.6834,-1.0066,-5.0605,-16.895
mhwgo.mp3,189.48644,13.4304,20.5808,11.738,3.8215,6.6429,14.7066,6.6013,5.9559,3.6563,-0.5059,-2.6462,-7.7672
mhwgo.mp3,189.49805,10.8506,21.7247,13.0609,5.3153,6.1193,9.4059,7.3223,4.6912,3.3487,0.1311,-3.5373,-7.6866
mhwgo.mp3,189.50966,10.8071,21.9546,10.8262,5.6377,6.1824,14.2438,5.6541,4.4721,2.5651,-1.4252,-4.1446,-8.2572
mhwgo.mp3,189.52127,14.5917,18.8934,11.7447,5.9559,8.2051,10.2227,7.6089,4.1469,2.6848,-2.077,-4.1033,-7.4015
mhwgo.mp3,189.53288,16.1415,21.1868,6.8251,4.6299,4.4867,11.4251,7.1131,2.2618,2.1487,-3.3773,-8.3917,-12.1417
mhwgo.mp3,189.54449,15.9022,19.0405,9.8585,-0.3557,5.5081,10.1916,6.9484,0.9251,-0.5749,-4.4887,-10.1817,-15.8846
mhwgo.mp3,189.55610,13.9959,21.6006,10.4052,3.4359,7.8514,11.3611,5.5267,0.4644,0.3141,-3.4428,-7.403,-10.2663
mhwgo.mp3,189.56771,8.8225,22.9755,10.39,7.2996,5.1241,10.7669,7.2198,2.3562,-0.1252,-1.9457,-4.1224,-6.3847
mhwgo.mp3,189.57932,10.7061,21.4785,13.4886,8.9955,7.987,10.6567,7.5686,2.4903,1.1962,-0.5635,-2.8194,-4.23
mhwgo.mp3,189.59093,15.3489,22.7979,8.151,4.0542,5.0299,9.0358,7.6706,1.7109,0.0064,-2.4223,-5.7116,-7.8138
mhwgo.mp3,189.60254,17.1493,19.6039,9.1981,2.1834,4.7714,8.1087,5.2799,-1.1113,-2.0618,-7.132,-11.5375,-20.266
mhwgo.mp3,189.61415,17.4618,21.7543,6.0754,1.9007,1.8389,9.7847,4.4262,-2.2,-2.795,-6.2268,-10.3016,-16.0859
mhwgo.mp3,189.62576,13.4111,22.7682,10.3923,5.3106,8.8579,10.2299,4.0217,0.5134,-1.8627,-3.8081,-5.8422,-8.2225
mhwgo.mp3,189.63737,9.8936,22.4536,11.0573,5.4787,8.4583,14.4023,13.5489,7.6912,10.111,8.5547,1.28,0.7683
mhwgo.mp3,189.64898,18.7018,24.5375,19.8852,10.6789,9.9159,20.041,17.0379,14.4094,13.7236,11.9389,6.6169,1.2378
mhwgo.mp3,189.66059,21.2223,25.9525,23.1071,13.1794,14.1263,20.902,19.0168,14.1324,15.6461,14.0673,7.575,-5.7387
mhwgo.mp3,189.67220,22.382,26.0153,25.2432,14.6914,15.5466,21.1539,19.6334,14.7689,16.7485,14.638,8.5558,-1.0685
mhwgo.mp3,189.68381,19.898,27.4728,24.1455,14.3788,17.0194,20.7424,20.1002,14.9673,17.2534,14.6152,8.3314,-6.1807
mhwgo.mp3,189.69542,16.0855,28.0373,20.288,15.4001,16.4401,22.725,19.1193,15.455,17.2223,13.3602,6.7735,-1.3499
mhwgo.mp3,189.70703,11.6743,28.3338,22.2152,16.9717,16.2256,18.6922,18.845,13.7042,15.5819,11.7843,5.0587,-5.5967
mhwgo.mp3,189.71864,16.7036,26.0234,22.0712,17.2292,16.0866,18.4095,17.6136,13.8053,14.3028,10.9179,3.4576,-6.9379
mhwgo.mp3,189.73025,17.5913,25.4922,20.1581,19.3909,17.5602,19.7945,18.1273,12.7411,14.9014,11.645,4.6694,1.3509
mhwgo.mp3,189.74186,19.1798,24.1799,19.4979,17.9274,17.7099,17.3921,17.4811,11.6611,13.1024,9.6484,1.63,-6.1401
mhwgo.mp3,189.75347,21.741,22.5246,20.7936,15.3564,17.4214,16.8309,16.6384,11.9802,11.877,9.0061,1.2507,-7.2667
mhwgo.mp3,189.76508,17.3551,23.7473,19.3543,15.5899,16.4323,17.4531,16.13,10.5374,11.5347,8.2921,0.9514,-14.7793
mhwgo.mp3,189.77669,15.8517,25.2624,18.3066,18.7321,15.3834,14.5607,15.3188,11.1951,12.4171,9.3474,2.0503,-1.9143
mhwgo.mp3,189.78830,15.3151,25.2137,17.5141,16.1322,13.718,13.6026,14.4995,9.4628,10.6564,7.8036,0.882,-10.9875
mhwgo.mp3,189.79991,13.392,26.3974,16.3771,14.6404,12.4153,12.9383,14.5023,9.0196,11.1442,7.0739,1.2748,-13.6531
mhwgo.mp3,189.81152,14.948,25.5421,16.0308,15.7422,13.6439,14.3063,13.5999,8.6004,11.0411,6.46,2.5595,-3.805
mhwgo.mp3,189.82313,16.0957,26.351,14.6443,13.7095,13.0927,12.9592,13.0721,8.9956,10.0656,4.8634,0.1882,-13.0545
mhwgo.mp3,189.83474,18.5699,22.9324,19.0562,12.5194,12.73,12.0954,13.2599,9.1613,10.4155,4.5289,-0.5164,-17.3351
mhwgo.mp3,189.84635,17.9487,25.4507,15.1987,15.4385,12.9017,12.5191,11.4238,9.393,10.5426,4.8079,-1.3648,-19.5091
mhwgo.mp3,189.85796,16.6749,23.2683,18.5962,16.3973,14.1661,12.7274,11.1653,10.2809,10.816,5.9471,1.1216,-2.9293
mhwgo.mp3,189.86957,12.921,24.9871,16.9586,13.0276,13.5282,12.3796,10.3686,8.6626,10.0342,3.2079,-2.3589,-11.0754
mhwgo.mp3,189.88118,15.3947,24.3736,15.7241,12.4089,13.7839,11.7363,10.4427,8.7993,9.5617,3.0151,-2.4365,-14.4117
mhwgo.mp3,189.89279,17.4604,24.1586,15.0611,13.8088,13.8366,11.9269,10.997,7.4819,8.9865,2.0473,-3.1313,-20.0341
mhwgo.mp3,189.90440,11.9824,24.2253,18.2299,13.4296,13.0965,11.8171,10.2523,8.2978,8.9532,1.743,-3.0891,-22.6364
mhwgo.mp3,189.91601,15.0188,20.8436,19.6847,11.3025,13.0974,11.9686,10.7369,10.0383,8.2012,2.702,-1.0842,-5.233
mhwgo.mp3,189.92762,14.8042,23.5344,15.8169,12.8521,12.734,11.16,8.2612,8.9359,8.5911,0.6069,-4.2883,-23.7567
mhwgo.mp3,189.93923,18.6035,21.8052,20.0785,14.0981,13.3307,13.9822,9.6297,10.6229,9.0722,3.6719,-0.1672,-2.4883
mhwgo.mp3,189.95084,16.062,25.0885,19.8872,13.9333,11.4971,10.7504,9.0258,10.604,8.1967,3.3247,-3.4878,-10.9275
mhwgo.mp3,189.96245,15.8626,26.4587,18.64,16.2328,12.2209,10.2736,8.8741,11.1597,8.1452,4.5591,-2.6885,-9.4369
mhwgo.mp3,189.97406,16.3634,25.4735,17.7223,16.1033,13.2659,10.4571,9.765,10.3535,9.2079,5.2965,-2.9505,-8.8561
mhwgo.mp3,189.98567,17.1408,26.3517,18.4693,15.7035,10.5725,12.221,9.8404,10.0884,8.5196,5.6084,-2.8708,-10.3941
mhwgo.mp3,189.99728,17.6238,24.7369,19.9268,15.3594,10.5945,13.4119,9.7902,10.1286,8.629,6.5715,-2.9262,-7.2634
mhwgo.mp3,190.00889,15.1519,26.3455,18.1575,17.2882,13.3995,13.0572,10.7541,10.4769,8.49,5.6705,-1.3105,-5.0797
mhwgo.mp3,190.02050,19.835,23.7551,20.3575,14.3278,9.9251,13.0664,11.9526,10.1532,7.146,5.5794,-4.0526,-11.5492
mhwgo.mp3,190.03211,14.6671,24.8427,20.2288,14.614,9.7883,13.7057,11.6735,8.8998,7.7112,4.8039,-4.0652,-8.1075
mhwgo.mp3,190.04372,9.3329,26.2481,17.068,14.8285,9.7517,13.6652,10.4358,8.2116,7.1913,4.4915,-4.9581,-14.2146
mhwgo.mp3,190.05533,12.0596,26.7236,16.8128,14.485,10.127,12.4337,12.0755,8.1554,7.4182,3.8156,-4.3075,-9.2127
mhwgo.mp3,190.06694,16.3086,25.8168,18.6901,12.7987,6.9786,12.0005,12.2139,8.0176,7.2303,2.5124,-4.6552,-11.1835
mhwgo.mp3,190.07855,14.434,23.3773,18.0852,12.9375,8.7567,13.2738,10.9705,7.1691,6.0803,2.3797,-5.2668,-14.9875
mhwgo.mp3,190.09016,12.1541,23.0449,17.3988,13.9093,10.7644,12.6471,11.8892,7.261,6.7012,3.7747,-1.4129,-4.1865
mhwgo.mp3,190.10177,19.7288,22.0298,18.5665,11.505,6.8255,11.5067,11.2829,6.0938,6.5055,2.2387,-3.8654,-7.8041
